Year Month Tmax Tmin PAR Prec CO2 O3
1984 6 22.8 9.9 490.9 85.2 344.55 0
1984 7 24.9 14.1 508.63 200 342.99 0
1984 8 25.1 14.4 449.69 85.6 341.61 0
1984 9 17.2 5.5 277.86 61.4 341.78 0
1984 10 13.1 1.2 157.07 50.9 343.05 0
1984 11 5.1 -4.1 100.93 104.5 344.27 0
1984 12 -0.7 -11.1 80.28 135.3 345.08 0
1985 1 -9.7 -21.5 145.59 45.5 345.65 0
1985 2 -3.3 -14 178 103.9 346.13 0
1985 3 0.1 -10.5 328.23 92.9 346.54 0
1985 4 8.5 -2.6 388.12 72 346.84 0
1985 5 17.3 2.9 445.87 64.8 346.79 0
1985 6 19.8 8.4 498.62 108.5 346.03 0
1985 7 24.3 11.9 420.71 116.5 344.47 0
1985 8 22.9 10 444.53 83.7 343.09 0
1985 9 19.3 7 349.94 111.7 343.25 0
1985 10 11.9 2 174.43 104.5 344.51 0
1985 11 3.2 -5.5 130.18 94.7 345.71 0
1985 12 -5.3 -16.2 98.89 116.4 346.5 0
1986 1 -5.4 -17.7 126.38 118.3 347.15 0
1986 2 -6.3 -17.8 204.7 34 347.61 0
1986 3 2 -10.1 299.46 57.7 348 0
1986 4 12.7 0.1 363.04 54.4 348.28 0
1986 5 17.5 5.3 449.87 125.3 348.19 0
1986 6 20.5 7.8 518.89 151.4 347.39 0
1986 7 22.6 12.5 570.51 145.4 345.83 0
1986 8 22.2 11.7 443.61 172.4 344.47 0
1986 9 16.7 6 318.57 159.9 344.67 0
1986 10 11.1 1.7 181.71 76.3 345.98 0
1986 11 1.9 -6.6 135.31 92.4 347.23 0
1986 12 -2.1 -12.2 86.11 68.9 348.06 0
1987 1 -7 -16.5 136.98 66.7 348.7 0
1987 2 -7.5 -18.1 190.02 16.8 349.2 0
1987 3 3.4 -7.7 360.2 42.8 349.64 0
1987 4 13.3 1 331.73 60.9 349.97 0
1987 5 17.5 5 514.53 151.4 349.95 0
1987 6 22.5 11 432.55 175.9 349.21 0
1987 7 24.9 13.5 438.73 97.8 347.72 0
1987 8 23.3 10.3 451.94 54.2 346.43 0
1987 9 17.9 8.3 265.81 132.7 346.7 0
1987 10 11.1 1.8 187.44 118.4 348.08 0
1987 11 3.6 -6.4 107.11 93.6 349.4 0
1987 12 -2.4 -9.9 71.09 76.8 350.31 0
1988 1 -4.2 -15.6 110.19 66 351.06 0
1988 2 -4.3 -15.4 174.25 78.4 351.63 0
1988 3 0.5 -10 315.2 48.8 352.13 0
1988 4 9.2 -0.2 380.78 78.6 352.5 0
1988 5 19.7 6.8 418.14 71.4 352.49 0
1988 6 22.4 9.5 465.7 100.2 351.75 0
1988 7 26 14.9 523.52 81.4 350.27 0
1988 8 24.2 12.8 465.78 227 348.99 0
1988 9 17.8 6.7 353.39 63.4 349.26 0
1988 10 9.1 0.8 201.29 110.1 350.62 0
1988 11 5.1 -2.8 116.69 101.5 351.89 0
1988 12 -4.2 -15 89.61 49 352.72 0
1989 1 -3.7 -16.3 151.16 84.4 353.38 0
1989 2 -6.2 -16.7 200.96 44.2 353.83 0
1989 3 -0.6 -12.8 378.35 85.5 354.18 0
1989 4 8.4 -2.3 323.69 51.4 354.41 0
1989 5 18.9 7.3 444.37 114 354.23 0
1989 6 22.9 10.6 478.26 107.5 353.33 0
1989 7 26.4 12.1 542.69 71.4 351.71 0
1989 8 23.6 12.4 447.01 122.8 350.35 0
1989 9 19.1 8.6 416.57 108.3 350.53 0
1989 10 12.1 2.9 170.6 80.3 351.84 0
1989 11 1.5 -6.8 86.03 153.8 353.07 0
1989 12 -13.1 -22.9 97.41 48.8 353.88 0
1990 1 -1.1 -10.1 119.75 92.6 354.56 0
1990 2 -3.8 -15.2 178.9 50.6 354.98 0
1990 3 2.1 -9 330.12 93.2 355.31 0
1990 4 9.3 0.1 382.24 67.8 355.53 0
1990 5 15.9 3.8 389.12 83.8 355.32 0
1990 6 21.3 11 490.9 159.7 354.36 0
1990 7 24.3 13.6 508.63 98.3 352.76 0
1990 8 24.3 13.5 449.69 154.5 351.48 0
1990 9 17.7 7.1 277.86 115.7 351.74 0
1990 10 11.6 3 157.07 160.1 353.13 0
1990 11 5.1 -3.4 100.93 126.6 354.43 0
1990 12 -0.7 -11 80.28 140.7 355.27 0
1991 1 -6.9 -18.5 149.48 70.4 355.81 0
1991 2 -2.2 -13.1 225.44 53.8 356.25 0
1991 3 2.3 -6.8 322.93 96 356.61 0
1991 4 11 0.1 363.61 114.4 356.84 0
1991 5 19.3 6.3 442.75 131.8 356.68 0
1991 6 23.6 10.2 535.76 62.4 355.78 0
1991 7 25.7 12.1 471.18 87 354.18 0
1991 8 24.2 13 409.29 148.2 352.83 0
1991 9 16.9 4.7 332.54 93.4 353.03 0
1991 10 12.4 2.1 210.47 146.3 354.33 0
1991 11 4.7 -4.3 103.89 37.2 355.56 0
1991 12 -4.9 -15 89.16 76.2 356.34 0
1992 1 -7.7 -18.7 126.38 82.8 356.96 0
1992 2 -6.2 -17.4 204.7 75.4 357.35 0
1992 3 -1 -14 299.46 94.6 357.65 0
1992 4 7.8 -2.6 363.04 47.6 357.83 0
1992 5 18.9 4.4 449.87 61.8 357.59 0
1992 6 22.4 9.6 518.89 74.1 356.61 0
1992 7 22 9.9 570.51 195.8 354.96 0
1992 8 22.3 12.2 443.61 101.4 353.6 0
1992 9 19.4 7.9 318.57 110 353.77 0
1992 10 9.4 0.3 181.71 87.1 355.07 0
1992 11 3.3 -4.6 135.31 78.8 356.29 0
1992 12 -1.9 -10.9 86.11 35.2 357.06 0
1993 1 -6.6 -17.6 139.6 107.2 357.69 0
1993 2 -9.7 -22.3 179.02 34 358.06 0
1993 3 0.6 -11.8 322.46 40 358.33 0
1993 4 9.9 -0.9 402.29 129.6 358.48 0
1993 5 17.1 5.1 469.37 151.9 358.2 0
1993 6 22 9.7 438.98 91 357.17 0
1993 7 25.1 13.6 533.27 144.8 355.51 0
1993 8 24.9 13.7 432.1 65.8 354.22 0
1993 9 18.1 7 297.82 144.8 354.46 0
1993 10 9.2 0.1 213.98 167.2 355.85 0
1993 11 3.5 -5.3 118.96 97 357.15 0
1993 12 -3.8 -12.7 96.89 63 357.99 0
1994 1 -12.9 -24.6 138.44 124.8 358.62 0
1994 2 -7.6 -18.6 219.22 77.4 359.05 0
1994 3 0.9 -8.6 319.19 36.2 359.39 0
1994 4 8.3 -1.6 362.99 130.6 359.61 0
1994 5 16.3 3.6 430.4 129.8 359.41 0
1994 6 23.5 12.2 458.2 165.5 358.46 0
1994 7 25.5 14.9 518.08 105.6 356.88 0
1994 8 22.1 11.3 395.15 103.8 355.66 0
1994 9 17.7 7.5 294.76 91.6 355.99 0
1994 10 12.9 2.8 202.35 50 357.44 0
1994 11 6.3 -3 96.37 78 358.82 0
1994 12 -1.7 -9.6 108.25 65.8 359.72 0
1995 1 -4.5 -12.5 145.56 139 360.55 0
1995 2 -7 -17.4 221.06 39.8 361.01 0
1995 3 2.9 -7.6 367.13 79.2 361.37 0
1995 4 7.2 -3 398.66 55.7 361.59 0
1995 5 17.5 4.8 487.22 137.6 361.34 0
1995 6 24.7 11.1 392.4 48.8 360.3 0
1995 7 25.7 15.3 497.05 186.8 358.73 0
1995 8 24.5 12.6 437.54 62.6 357.6 0
1995 9 17.7 5.3 345.15 90.6 357.99 0
1995 10 14.3 5 221.82 118.2 359.54 0
1995 11 2.2 -6.1 130.1 133 360.97 0
1995 12 -6 -14.6 67.1 99.8 361.89 0
1996 1 -6.6 -17.8 136.98 74 362.47 0
1996 2 -5.3 -14.7 190.02 60.2 362.92 0
1996 3 -0.1 -9.1 360.2 14.2 363.27 0
1996 4 7.9 -0.8 331.73 111.8 363.49 0
1996 5 16.4 3.8 514.53 115.6 363.25 0
1996 6 22.6 11.7 432.55 115.4 362.25 0
1996 7 23.4 14.1 438.73 197.2 360.64 0
1996 8 24.1 12.6 451.94 83.2 359.39 0
1996 9 19.1 8.2 265.81 119.8 359.67 0
1996 10 10.5 1.5 187.44 80.5 361.08 0
1996 11 2.4 -6.2 107.11 42.2 362.39 0
1996 12 -0.8 -6.4 71.09 120.8 363.22 0
1997 1 -7.6 -17.7 124.28 140.4 363.94 0
1997 2 -5.1 -17.4 182.24 103.6 364.3 0
1997 3 -0.9 -12.6 342.3 74 364.56 0
1997 4 7.7 -3.5 430.22 57.6 364.68 0
1997 5 14.2 3.6 371.9 79.8 364.33 0
1997 6 24.3 10.7 550.92 74.8 363.22 0
1997 7 25.1 13.6 511.8 108.6 361.58 0
1997 8 23.2 11.1 434.96 120.8 360.43 0
1997 9 18.5 8.4 271.48 76 360.82 0
1997 10 12.5 1.2 238.92 50.8 362.39 0
1997 11 3.6 -5 116.58 90.8 363.88 0
1997 12 -3.9 -14.4 100.6 76.5 364.89 0
1998 1 -4.9 -14.7 125.13 78 365.61 0
1998 2 -0.7 -11.8 188.21 57.4 366.18 0
1998 3 1.9 -7.5 281.74 155.2 366.67 0
1998 4 12.4 -0.1 428.12 68.8 367.02 0
1998 5 22 8.6 487.69 65.8 366.93 0
1998 6 23.3 11.8 442.38 134.6 366.06 0
1998 7 24.8 14.2 532.67 124.2 364.6 0
1998 8 24.9 12.4 464.98 115.4 363.55 0
1998 9 20.1 8.3 341.08 95.8 364.01 0
1998 10 13 3.3 216.8 88 365.58 0
1998 11 4.7 -1.8 110.81 78.9 367.03 0
1998 12 -0.5 -9.5 96.6 94.8 367.96 0
1999 1 -5.9 -17.6 146.99 114.4 368.77 0
1999 2 -1.1 -12 218.35 50.6 369.17 0
1999 3 2.1 -6 335.2 59.2 369.42 0
1999 4 9.2 -1.4 433.87 40.2 369.51 0
1999 5 21.8 7.9 576.61 58 369.08 0
1999 6 24.8 12.9 515 227.9 367.85 0
1999 7 25.6 15.3 522.03 75.2 366.14 0
1999 8 24 12.2 465.47 69.2 364.94 0
1999 9 21.7 11.2 281.92 193.8 365.27 0
1999 10 11.2 0.3 215.82 123.7 366.78 0
1999 11 7.1 -1.4 108.66 97.2 368.17 0
1999 12 -1.4 -8.5 89.62 86.4 369.06 0
2000 1 -7.2 -16.9 138.44 112.6 369.79 0
2000 2 -2.9 -14.4 219.22 71.8 370.18 0
2000 3 5 -4.9 319.19 64.2 370.47 0
2000 4 8 -1.2 362.99 131.2 370.62 0
2000 5 16.4 5 430.4 122.2 370.3 0
2000 6 20.9 9.9 458.2 96.9 369.22 0
2000 7 23.8 12.6 518.08 60.6 367.58 0
2000 8 23.3 12.5 395.15 135.1 366.38 0
2000 9 17.2 7.4 294.76 105 366.72 0
2000 10 11.4 2.7 202.35 67.8 368.2 0
2000 11 4.5 -1.3 96.37 61.6 369.58 0
2000 12 -6.4 -15 108.25 158.2 370.47 0
2001 1 -6.1 -16.1 135.43 31.6 371.24 0
2001 2 -4.4 -16.3 205.53 66.8 371.66 0
2001 3 -0.3 -10.6 354.39 76.2 371.94 0
2001 4 9.7 -2 462.05 25.4 372.1 0
2001 5 20.6 6.6 491.23 52 371.75 0
2001 6 23.7 12.1 470.2 89.4 370.6 0
2001 7 23.3 12.6 502.88 141.4 368.98 0
2001 8 25.7 13.3 461.54 105 367.88 0
2001 9 19.8 9.7 336.56 71 368.31 0
2001 10 13.1 4.4 194.04 101.2 369.9 0
2001 11 6.7 -0.5 93.94 74.8 371.38 0
2001 12 1.3 -4.9 94.17 38.6 372.34 0
2002 1 -3.5 -10.7 110.19 48 373.03 0
2002 2 -2.8 -13.3 174.25 48 373.49 0
2002 3 0.4 -8.6 315.2 47.8 373.84 0
2002 4 10.1 -0.6 380.78 73.4 374.06 0
2002 5 15.2 4.3 418.14 125.5 373.79 0
2002 6 21.2 9.9 465.7 131.4 372.74 0
2002 7 25.4 14 523.52 151.6 371.2 0
2002 8 25.3 13.6 465.78 47.2 370.16 0
2002 9 22.2 10.7 353.39 143.4 370.66 0
2002 10 9.4 0.9 201.29 82 372.31 0
2002 11 2.4 -5.2 116.69 47.2 373.85 0
2002 12 -2.7 -11.2 89.61 42.2 374.88 0
2003 1 -10 -19.5 148.55 41.8 375.54 0
2003 2 -7.9 -18.7 211.28 32.6 376.07 0
2003 3 -0.2 -11.1 291.74 102.8 376.49 0
2003 4 7.3 -3.1 358.89 95.2 376.77 0
2003 5 16.7 5.1 462.74 113.4 376.58 0
2003 6 23.6 11.7 547.01 51.6 375.61 0
2003 7 23.9 14.3 486.57 192.2 374.05 0
2003 8 23.5 14.6 419.92 216.8 372.88 0
2003 9 21.5 10.2 335.29 47.6 373.23 0
2003 10 10.9 2.9 193.95 148.4 374.71 0
2003 11 5.4 -3.1 108.44 70 376.07 0
2003 12 -2.5 -10.6 94.82 241.6 376.94 0
2004 1 -13.1 -21.6 149.48 61.8 377.65 0
2004 2 -4.2 -15.3 225.44 63.2 378.04 0
2004 3 2.6 -8.8 322.93 45.8 378.32 0
2004 4 9.2 -0.8 363.61 92 378.46 0
2004 5 17.4 5.8 442.75 105.7 378.12 0
2004 6 21.2 9.7 535.76 97.1 377 0
2004 7 24.6 14.2 471.18 217.2 375.36 0
2004 8 22.8 13.3 409.29 113.2 374.2 0
2004 9 19.8 8 332.54 82 374.58 0
2004 10 12.9 2.5 210.47 54.6 376.11 0
2004 11 4.3 -3.5 103.89 78.6 377.54 0
2004 12 -4.2 -15.1 89.16 140.8 378.48 0
2005 1 -7.6 -18.3 151.16 44.8 379.21 0
2005 2 -1.6 -12.3 200.96 40.8 379.67 0
2005 3 -0.2 -9.8 378.35 72.6 380.01 0
2005 4 9.9 0.1 323.69 172.2 380.22 0
2005 5 14.7 5 444.37 36.4 379.94 0
2005 6 24.2 13 478.26 157.1 378.88 0
2005 7 25.9 13.8 542.69 126.9 377.31 0
2005 8 24.8 13.5 447.01 90.8 376.23 0
2005 9 20.5 10.2 416.57 125.8 376.67 0
2005 10 12.1 4.6 170.6 222.4 378.27 0
2005 11 5.2 -3.1 86.03 103 379.75 0
2005 12 -4.4 -11.9 97.41 106.8 380.72 0
2006 1 -2.3 -10.6 119.75 143.2 381.42 0
2006 2 -5.1 -12.9 178.9 64.4 381.89 0
2006 3 2.1 -6.6 330.12 28.6 382.23 0
2006 4 11.5 -0.1 382.24 99.1 382.44 0
2006 5 17.6 8 389.12 113.8 382.16 0
2006 6 22.9 12.6 490.9 107.6 381.09 0
2006 7 26.3 16.2 508.63 156.4 379.48 0
2006 8 22.5 11.4 449.69 115 378.34 0
2006 9 18.5 8.4 277.86 90 378.71 0
2006 10 10.9 2.8 157.07 196.3 380.23 0
2006 11 7.1 -0.3 100.93 91.4 381.62 0
2006 12 0.5 -7.1 80.28 83 382.51 0
2007 1 -5.3 -14.6 135.48 89.2 383.22 0
2007 2 -8.5 -18.2 207.2 54.4 383.61 0
2007 3 0.5 -9.7 302.33 97 383.88 0
2007 4 7.5 -1.3 326.16 104.5 384.02 0
2007 5 17.6 5.3 499.79 88.6 383.66 0
2007 6 23.1 12 495.59 101.4 382.51 0
2007 7 23.8 13.2 516.93 194.8 380.89 0
2007 8 22.8 11.2 473.67 117 379.78 0
2007 9 20.4 8.9 370.52 122.8 380.22 0
2007 10 14.6 5.4 206.82 123.7 381.82 0
2007 11 3.1 -4.1 121.42 69.3 383.32 0
2007 12 -4.6 -12.4 96.81 100.4 384.31 0
2008 1 -3 -12.7 126.11 57 385.02 0
2008 2 -3.5 -14 203.43 73.6 385.51 0
2008 3 -0.6 -11.5 334.9 96.4 385.89 0
2008 4 11.7 0.3 439.63 68.6 386.12 0
2008 5 16.2 4 514.57 48 385.85 0
2008 6 22.8 12 447.16 301.9 384.79 0
2008 7 24.7 15.6 469.89 122.8 383.21 0
2008 8 23 12.7 434.45 103.3 382.1 0
2008 9 20 8.9 311.62 87.2 382.51 0
2008 10 11.4 2.1 205.57 118.2 384.05 0
2008 11 4.8 -1.9 109.16 25.8 385.46 0
2008 12 -3.5 -13.3 95.19 95.4 386.35 0
2009 1 -11 -20.5 145.59 56 387.09 0
2009 2 -3.2 -13.1 178 66 387.45 0
2009 3 1.5 -8.3 328.23 55.8 387.67 0
2009 4 12 0 388.12 98.1 387.76 0
2009 5 16.6 4.8 445.87 122.6 387.32 0
2009 6 21.4 10.4 498.62 190.4 386.09 0
2009 7 22.3 13.6 420.71 163.6 384.43 0
2009 8 24.2 14.4 444.53 132 383.34 0
2009 9 18.9 7.7 349.94 92.6 383.8 0
2009 10 8.9 1.4 174.43 113.8 385.44 0
2009 11 7.8 -1.1 130.18 90.6 386.98 0
2009 12 -4 -10.5 98.89 105.8 388 0
2010 1 -4.2 -11.2 113.38 64.4 388.69 0
2010 2 -3.3 -9.2 188.01 22 389.22 0
2010 3 4.9 -4.3 326.08 33 389.63 0
2010 4 13 1.4 367.96 72.4 389.91 0
2010 5 20.1 6.6 500.2 67.6 389.69 0
2010 6 22 11.6 443.07 134.5 388.68 0
2010 7 26.8 16.4 508.13 62.4 387.17 0
2010 8 25.1 14.1 423.21 56 386.15 0
2010 9 19.3 10.5 257.58 190 386.65 0
2010 10 11.1 2.4 183.91 112.8 388.28 0
2010 11 5 -3.2 112.16 146.4 389.78 0
2010 12 -3.9 -10.7 84.83 126.6 390.75 0
2011 1 -6.4 -14.5 130.01 30 391.55 0
2011 2 -4.5 -15.6 181.89 111.6 391.98 0
2011 3 0.8 -9.5 323.34 116.2 392.27 0
2011 4 8.7 -0.5 349.77 83.4 392.41 0
2011 5 16.1 6.3 383.69 105.2 392.02 0
2011 6 22.2 12.1 448.56 99.8 390.83 0
2011 7 26.3 14.9 554.53 150.6 389.19 0
2011 8 23.2 14.3 414.98 195.2 388.1 0
2011 9 20 10.1 299.58 141.6 388.54 0
2011 10 12.4 4.2 212.3 75 390.16 0
2011 11 8.5 -0.4 120.58 58 391.65 0
2011 12 -0.6 -8.9 89.84 75 392.61 0
2012 1 -3 -14.9 126.38 79.2 393.37 0
2012 2 -3 -12 204.7 38.4 393.81 0
2012 3 7.4 -3.3 299.46 67 394.12 0
2012 4 9.6 -1.1 363.04 65.3 394.29 0
2012 5 19.6 8.5 449.87 97.4 393.94 0
2012 6 22.6 11.4 518.89 143.4 392.78 0
2012 7 26.6 14 570.51 41.8 391.21 0
2012 8 25.8 15.4 443.61 93.5 390.22 0
2012 9 20.4 8.3 318.57 108 390.76 0
2012 10 13.3 3.9 181.71 117.2 392.48 0
2012 11 4 -5.6 135.31 31.6 394.07 0
2012 12 -1.9 -10.5 86.11 95 395.12 0
2013 1 -3.2 -17.3 139.6 49.2 395.8 0
2013 2 -3.4 -12.6 179.02 60.8 396.33 0
2013 3 2.6 -5.3 322.46 62 396.74 0
2013 4 10 -1.8 402.29 54.4 397 0
2013 5 18.6 5.8 469.37 142.5 396.76 0
2013 6 20.5 10.2 438.98 125.8 395.73 0
2013 7 26.1 14.2 533.27 87 394.18 0
2013 8 23.3 13.1 432.1 143.9 393.13 0
2013 9 18.5 8.8 297.82 118.2 393.59 0
2013 10 13.3 3.8 213.98 22.6 395.19 0
2013 11 2.4 -6.8 118.96 62.2 396.66 0
2013 12 -7.7 -14.9 96.89 85.2 397.59 0
2014 1 -6.2 -14.6 133.33 46.4 398.41 0
2014 2 -6.9 -17.6 204.83 59.2 398.79 0
2014 3 -2.3 -13.2 340.61 69 399.02 0
2014 4 8.8 -2.4 364.13 130.6 399.09 0
2014 5 18.1 5.9 461.32 48.2 398.62 0
2014 6 22.8 11 488.15 105.6 397.34 0
2014 7 24.7 14.6 486.04 86 395.65 0
2014 8 23.5 11.9 451.2 133.4 394.57 0
2014 9 18.7 7.9 321.6 56 395.03 0
2014 10 13.2 4.2 186.11 105.2 396.67 0
2014 11 3.6 -4.2 125.53 59.2 398.19 0
2014 12 -2.6 -8.9 99.29 70.4 399.18 0
2015 1 -7.1 -18.3 145.56 52 399.85 0
2015 2 -11.7 -22.4 221.06 26.2 400.31 0
2015 3 -1.5 -12 367.13 43.2 401.51 0
2015 4 8.4 -1.6 398.66 81.2 403.45 0
2015 5 20.1 8.1 487.22 98.6 404.1 0
2015 6 21.1 10.8 392.4 105.8 402.88 0
2015 7 25 13.3 497.05 92.2 401.61 0
2015 8 24.7 15 437.54 53.6 399 0
2015 9 22.3 11.4 345.15 133.6 397.5 0
2015 10 11.1 0.6 221.82 83.2 398.28 0
2015 11 7.8 -1.8 130.1 53.6 400.24 0
2015 12 2.2 2.1 67.1 124.8 401.89 0
2016 1 -3 -11.3 122.94 68 402.65 0
2016 2 -3.1 -13 187.47 90.6 404.16 0
2016 3 1.5 -7.7 338.1 131.2 404.85 0
2016 4 8.7 -4 467.33 46.4 407.57 0
2016 5 19.7 5.7 479.08 65.6 407.66 0
2016 6 22.4 11.3 501.68 118.2 407 0
2016 7 24.5 14.1 493.6 116.4 404.5 0
2016 8 24.8 14.2 483.06 56 402.24 0
2016 9 21.5 13 371.01 12 401.01 0
2016 10 12.8 3 184.32 141.5 401.5 0
2016 11 5.6 -0.3 109.07 128.4 403.64 0
2016 12 -2.7 -11.2 81.54 67.4 404.56 0
2017 1 -2.8 -10.7 126.11 49.6 406.07 0
2017 2 -1.6 -12.2 203.43 96.1 406.64 0
2017 3 -1.7 -11.5 334.9 87 407.06 0
2017 4 10.3 0.4 439.63 143 408.95 0
2017 5 16.7 6.1 514.57 115.8 409.91 0
2017 6 23 12.1 447.16 46.4 409.12 0
2017 7 24.6 13.6 469.89 27 407.2 0
2017 8 24 11.9 434.45 49.8 405.24 0
2017 9 23 10.6 311.62 64.2 403.27 0
2017 10 17.5 6.2 205.57 108.4 403.64 0
2017 11 4.4 -4.7 109.16 68.6 405.17 0
2017 12 -7.6 -14.8 95.19 58.4 406.75 0
2018 1 -10.9 -20.5 130.01 40.4 408.05 0
2018 2 -4.4 -14.4 181.89 73.4 408.34 0
2018 3 0.6 -8.4 323.34 79.8 409.25 0
2018 4 9.9 -0.5 349.77 91.4 410.3 0
2018 5 16.6 5.9 383.69 83.1 411.3 0
2018 6 22.4 12.4 448.56 68.3 410.88 0
2018 7 26.4 15.9 554.53 118.9 408.9 0
2018 8 24.4 14.3 414.98 155.4 407.1 0
2018 9 18.3 8.9 299.58 205 405.59 0
2018 10 14.8 5.7 212.3 80 405.99 0
2018 11 5.7 -1.1 120.58 65 408.12 0
2018 12 -7.1 -15.7 89.84 109.7 409.23 0
2019 1 -4.1 -13.4 139.6 100.1 408.05 0
2019 2 -3.1 -11.1 179.02 33 408.34 0
2019 3 0.6 -8.7 322.46 39.9 409.25 0
2019 4 7.8 -2.2 402.29 68.8 410.3 0
2019 5 15.8 4.6 469.37 100.8 411.3 0
2019 6 22.5 11.2 438.98 79 410.88 0
2019 7 24.5 12.4 533.27 113.5 408.9 0
2019 8 24.9 14.2 432.1 92.7 407.1 0
2019 9 17.5 6.4 297.82 79 405.59 0
2019 10 11.8 2.3 213.98 61.5 405.99 0
2019 11 5.2 -1.7 118.96 134.6 408.12 0
2019 12 -3.6 -11.9 96.89 86.4 409.23 0
2020 1 -7.5 -15.4 145.56 45.2 408.05 0
2020 2 -7.8 -23.7 221.06 100.6 408.34 0
2020 3 -0.2 -12.9 367.13 75.7 409.25 0
2020 4 8.5 -2.7 398.66 95.5 410.3 0
2020 5 16.5 2.4 487.22 75.9 411.3 0
2020 6 23.9 9.6 392.4 54.9 410.88 0
2020 7 25.4 13.9 497.05 66.3 408.9 0
2020 8 20.2 9.3 437.54 240.8 407.1 0
2020 9 16.9 3.6 345.15 155.4 405.59 0
2020 10 15.2 3.8 221.82 42.4 405.99 0
2020 11 5.1 -1.7 130.1 165.4 408.12 0
2020 12 -10.1 -18.7 67.1 64.3 409.23 0
2021 1 -7.5 -18.4 124.28 83.8 408.05 0
2021 2 -7.3 -20.6 182.24 85.1 408.34 0
2021 3 3.7 -8.2 342.3 74.2 409.25 0
2021 4 9.3 -1 430.22 108.7 410.3 0
2021 5 18.9 6.8 371.9 66 411.3 0
2021 6 24.7 11.7 550.92 106.4 410.88 0
2021 7 24.2 11.8 511.8 102.6 408.9 0
2021 8 25.2 13 434.96 56.6 407.1 0
2021 9 18.3 8.6 271.48 100.3 405.59 0
2021 10 11.8 4.1 238.92 125.2 405.99 0
2021 11 3.7 -3.8 116.58 34.5 408.12 0
2021 12 -4.6 -12.8 100.6 89.2 409.23 0
2022 1 -3.6 -12.6 119.75 60.7 408.05 0
2022 2 -8.9 -20.9 178.9 46.5 408.34 0
2022 3 -1.9 -13.1 330.12 7.1 409.25 0
2022 4 7.6 -3 382.24 50.8 410.3 0
2022 5 13.3 1.5 389.12 68.8 411.3 0
2022 6 24 11.6 490.9 82.8 410.88 0
2022 7 25.3 14.3 508.63 93 408.9 0
2022 8 22.9 12.9 449.69 103.4 407.1 0
2022 9 19.2 7.8 277.86 72.1 405.59 0
2022 10 11.7 2.9 157.07 127.8 405.99 0
2022 11 2.9 -5.1 100.93 82.8 408.12 0
2022 12 -2.8 -12 80.28 117.6 409.23 0
2023 1 -9 -20 135.43 79.8 408.05 0
2023 2 -6.9 -17.8 205.53 39.9 408.34 0
2023 3 3.4 -5.9 354.39 84.3 409.25 0
2023 4 14.2 1.8 462.05 47 410.3 0
2023 5 17.9 5.2 491.23 67.8 411.3 0
2023 6 20.6 10.9 470.2 65.5 410.88 0
2023 7 25.8 14.3 502.88 141.7 408.9 0
2023 8 22.3 11.3 461.54 57.4 407.1 0
2023 9 21.9 10.7 336.56 48.5 405.59 0
2023 10 14.4 6.1 194.04 71.9 405.99 0
2023 11 2.4 -3.4 93.94 127.8 408.12 0
2023 12 -3.9 -12.1 94.17 115.6 409.23 0
2024 1 -3.6 -12.6 110.19 60.7 408.05 0
2024 2 -8.9 -20.9 174.25 46.5 408.34 0
2024 3 -1.9 -13.1 315.2 7.1 409.25 0
2024 4 7.6 -3 380.78 50.8 410.3 0
2024 5 13.3 1.5 418.14 68.8 411.3 0
2024 6 24 11.6 465.7 82.8 410.88 0
2024 7 25.3 14.3 523.52 93 408.9 0
2024 8 22.9 12.9 465.78 103.4 407.1 0
2024 9 19.2 7.8 353.39 72.1 405.59 0
2024 10 11.7 2.9 201.29 127.8 405.99 0
2024 11 2.9 -5.1 116.69 82.8 408.12 0
2024 12 -2.8 -12 89.61 117.6 409.23 0
2025 1 -7.5 -18.4 119.75 83.8 408.05 0
2025 2 -7.3 -20.6 178.9 85.1 408.34 0
2025 3 3.7 -8.2 330.12 74.2 409.25 0
2025 4 9.3 -1 382.24 108.7 410.3 0
2025 5 18.9 6.8 389.12 66 411.3 0
2025 6 24.7 11.7 490.9 106.4 410.88 0
2025 7 24.2 11.8 508.63 102.6 408.9 0
2025 8 25.2 13 449.69 56.6 407.1 0
2025 9 18.3 8.6 277.86 100.3 405.59 0
2025 10 11.8 4.1 157.07 125.2 405.99 0
2025 11 3.7 -3.8 100.93 34.5 408.12 0
2025 12 -4.6 -12.8 80.28 89.2 409.23 0
2026 1 -11.8 -23.4 138.44 59.7 408.05 0
2026 2 -6.5 -17.3 219.22 23.4 408.34 0
2026 3 0.6 -10.3 319.19 67.8 409.25 0
2026 4 7.9 -1.7 362.99 59.8 410.3 0
2026 5 21 7.3 430.4 22.4 411.3 0
2026 6 22.2 10.6 458.2 88 410.88 0
2026 7 26.7 12.8 518.08 37.2 408.9 0
2026 8 22.2 10.3 395.15 117 407.1 0
2026 9 18.8 8.7 294.76 139.2 405.59 0
2026 10 13.1 3.3 202.35 67.4 405.99 0
2026 11 6.2 -1.6 96.37 106.8 408.12 0
2026 12 0.6 -8.5 108.25 85 409.23 0
2027 1 -6 -15.4 113.38 130.4 408.05 0
2027 2 -10.4 -21.6 188.01 34.5 408.34 0
2027 3 4.1 -5.6 326.08 65.9 409.25 0
2027 4 11.4 0.4 367.96 68.8 410.3 0
2027 5 19.1 7.4 500.2 83.1 411.3 0
2027 6 23.3 11 443.07 28.2 410.88 0
